id,weight,movieid_id,genres
7853,32,tt0184858,Action|Thriller
7854,32,tt0251160,Crime|Drama|Thriller
7855,32,tt2779318,Adventure|Drama|Sci-Fi
7856,32,tt0029843,Action|Adventure|Romance
7857,32,tt3152624,Comedy|Romance
7858,32,tt0033804,Comedy|Romance
7859,32,tt0363589,Drama
7860,32,tt0369702,Drama
7861,32,tt0379557,Adventure|Documentary
7862,32,tt0386117,Adventure|Children|Drama|Fantasy|IMAX
7863,32,tt0480025,Drama
7864,32,tt0049470,Adventure|Drama|Mystery|Thriller
7865,32,tt0068182,Adventure|Drama
7866,32,tt0077928,Drama
7867,32,tt0084917,Comedy|Drama|Romance
7868,32.5,tt0100436,Comedy|Drama
7869,32.5,tt1013752,Action|Crime|Drama|Thriller
7870,32.5,tt1038988,Drama|Horror|Thriller
7871,32.5,tt0113972,Action|Thriller
7872,32.5,tt0116040,Action|Adventure|Drama|Thriller
7873,32.5,tt0116830,Action|Crime|Drama|Thriller
7874,32.5,tt0117774,Action|Crime|Drama
7875,32.5,tt0118073,Comedy
7876,32.5,tt0118747,Action|Comedy|Musical
7877,32.5,tt1823672,Action|Thriller
7878,32.5,tt0183503,Comedy|Romance
7879,32.5,tt2381941,Comedy|Crime|Drama|Romance
7880,32.5,tt0328538,Drama
7881,32.5,tt0366780,Adventure|Children|Drama|Fantasy
7882,32.5,tt0036868,Drama|War
7883,32.5,tt0057193,Action|Adventure|Comedy|Crime
7884,32.5,tt0082186,Action|Adventure|Fantasy|Romance
7885,33,tt0100507,Action|Drama
7886,33,tt0100994,Action|Western
7887,33,tt0102536,Comedy|Drama
7888,33,tt0107007,Drama|War
7889,33,tt0119051,Adventure|Drama
7890,33,tt1424381,Action|Sci-Fi|Thriller
7891,33,tt0166485,Drama|Romance
7892,33,tt0217630,Comedy|Romance
7893,33,tt0413099,Comedy|Fantasy
7894,33,tt0063227,Drama
7895,33.5,tt0102316,Drama
7896,33.5,tt0104040,Comedy|Drama|Romance
7897,33.5,tt0120633,Drama
7898,33.5,tt0235737,Crime|Drama|Thriller
7899,33.5,tt0256009,Drama|Fantasy|Horror|Thriller|War
7900,33.5,tt0349825,Drama
7901,33.5,tt0385002,Crime|Drama
7902,33.5,tt0436078,Comedy|Documentary
7903,33.5,tt0046359,Drama|War
7904,33.5,tt0047673,Comedy|Musical|Romance
7905,33.5,tt0489270,Crime|Horror|Thriller
7906,33.5,tt0068408,Action|Sci-Fi
7907,34,tt0114852,Horror|Sci-Fi
7908,34,tt0115964,Drama|Thriller
7909,34,tt0185371,Horror|Thriller
7910,34,tt0271027,Action
7911,34,tt0315983,Drama
7912,34,tt0335345,Drama
7913,34,tt0401729,Action|Adventure|Sci-Fi|IMAX
7914,34,tt0404030,Comedy|Drama
7915,34,tt0431308,Comedy|Drama|Romance
7916,34,tt0481499,Adventure|Animation|Comedy
7917,34,tt0052225,Musical|Romance|War
7918,34,tt0070290,Comedy|Drama
7919,34,tt0851578,Animation|Mystery|Sci-Fi
7920,34,tt0089841,Comedy|Drama|Romance
7921,34.5,tt0104231,Adventure|Drama|Romance
7922,34.5,tt0104558,Action|Comedy|Crime|Thriller
7923,34.5,tt0104839,Adventure|Romance
7924,34.5,tt0106332,Drama|Romance
7925,34.5,tt0108181,Drama|Thriller
7926,34.5,tt0116493,Children|Comedy
7927,34.5,tt1375670,Comedy
7928,34.5,tt0140379,Comedy|Fantasy
7929,34.5,tt0189998,Drama|Horror
7930,34.5,tt0338348,Adventure|Animation|Children|Fantasy|IMAX
7931,34.5,tt3521164,Adventure|Animation|Children|Comedy|Fantasy
7932,34.5,tt0372532,Comedy|Romance
7933,34.5,tt0038109,Mystery|Romance|Thriller
7934,34.5,tt0457510,Comedy
7935,34.5,tt0057372,Comedy|Sci-Fi
7936,34.5,tt0080453,Adventure|Drama|Romance
7937,35,tt0100212,Comedy
7938,35,tt0100477,Adventure|Animation|Children
7939,35,tt0103060,Action|Children|Fantasy
7940,35,tt0105415,Comedy|Drama|Romance
7941,35,tt0107282,Drama|Romance
7942,35,tt0111686,Drama|Horror|Mystery|Thriller
7943,35,tt0112701,Comedy
7944,35,tt0115509,Adventure|Animation|Children|Fantasy|Musical|Romance
7945,35,tt0119925,Action|Adventure|Drama|Sci-Fi
7946,35,tt1386697,Action|Crime|Sci-Fi
7947,35,tt1764651,Action|Adventure
7948,35,tt2388725,Animation|Comedy|Romance
7949,35,tt0264796,Drama
7950,35,tt0268995,Comedy|Drama|Romance
7951,35,tt0290673,Crime|Drama|Mystery|Thriller
7952,35,tt0389722,Horror|Thriller
7953,35,tt0054357,Adventure|Children
7954,35,tt0073747,Mystery|Sci-Fi|Thriller
7955,35.5,tt1019452,Comedy|Drama
7956,35.5,tt0110657,Action|Children|Romance
7957,35.5,tt1135503,Comedy|Drama|Romance
7958,35.5,tt0114594,Comedy|Drama
7959,35.5,tt0118843,Comedy|Romance
7960,35.5,tt1226229,Comedy
7961,35.5,tt0139809,Drama|Sci-Fi|Thriller
7962,35.5,tt2234155,Comedy
7963,35.5,tt2557490,Comedy|Western
7964,35.5,tt0316356,Western
7965,35.5,tt0318374,Comedy|Drama|Romance
7966,35.5,tt0384537,Fantasy|Horror|Thriller
7967,35.5,tt0385700,Action|Adventure|Animation|Fantasy|Sci-Fi
7968,36,tt0104187,Comedy
7969,36,tt0104684,Action|Crime|Drama|Thriller
7970,36,tt0106873,Comedy
7971,36,tt0107497,Thriller
7972,36,tt1189340,Crime|Drama|Thriller
7973,36,tt0017925,Comedy|War
7974,36,tt0277371,Comedy
7975,36,tt0335245,Comedy|Crime
7976,36,tt0060390,Drama|Sci-Fi
7977,36,tt0065724,Drama
7978,36,tt0067328,Drama
7979,36.5,tt1080016,Action|Adventure|Animation|Children|Comedy|Romance
7980,36.5,tt0115438,Crime|Film-Noir
7981,36.5,tt0117039,Drama
7982,36.5,tt0118755,Adventure|Children|Comedy|Fantasy
7983,36.5,tt0119223,Drama|Romance
7984,36.5,tt0119590,Comedy|Drama
7985,36.5,tt1279935,Action|Comedy|Romance
7986,36.5,tt0133952,Action|Thriller
7987,36.5,tt1421373,Comedy
7988,36.5,tt0144528,Comedy
7989,36.5,tt0015648,Drama|War
7990,36.5,tt0190865,Action|Adventure
7991,36.5,tt0228750,Drama
7992,36.5,tt0266452,Comedy|Crime|Drama
7993,36.5,tt0317648,Adventure|Drama
7994,36.5,tt0368008,Thriller
7995,36.5,tt0432348,Horror|Thriller
7996,36.5,tt0049406,Crime|Film-Noir
7997,36.5,tt0076666,Comedy|Drama|Romance
7998,36.5,tt0085859,Comedy
7999,37,tt0119141,Comedy|Drama|Romance
8000,37,tt0120152,Drama|Thriller
8001,37,tt0122541,Comedy|Romance
8002,37,tt1229340,Comedy
8003,37,tt0130018,Horror|Mystery|Thriller
8004,37,tt1951266,Adventure|Sci-Fi
8005,37,tt0208003,Comedy
8006,37,tt0026778,Comedy|Musical|Romance
8007,37,tt0032551,Drama
8008,37,tt0371246,Comedy|Drama|Romance
8009,37,tt0417148,Action|Comedy|Horror|Thriller
8010,37,tt0065063,Comedy|Crime
8011,37.5,tt0105665,Crime|Drama|Mystery|Thriller
8012,37.5,tt0105698,Action|Sci-Fi
8013,37.5,tt0113845,Action|Comedy|Crime|Drama|Thriller
8014,37.5,tt0119683,Crime|Drama|Romance|War
8015,37.5,tt0120777,Comedy|Drama|Romance
8016,37.5,tt0125659,Drama|Romance|Sci-Fi|Thriller
8017,37.5,tt0203230,Drama|Romance
8018,37.5,tt2527336,Action|Adventure|Fantasy|Sci-Fi
8019,37.5,tt2975590,Action|Adventure|Fantasy|Sci-Fi
8020,37.5,tt0473075,Action|Adventure|Fantasy|Romance|IMAX
8021,37.5,tt0066808,Comedy|War
8022,37.5,tt0074486,Drama|Horror
8023,37.5,tt0837562,Animation|Children|Comedy
8024,38,tt0107798,Crime|Drama|Mystery|Romance|Thriller
8025,38,tt0111201,Drama
8026,38,tt1650554,Action|Comedy|Crime
8027,38,tt0178868,Horror|Mystery|Thriller
8028,38,tt0219699,Thriller
8029,38,tt0293508,Drama|Musical|Romance
8030,38,tt0385267,Comedy|Drama
8031,38,tt0418689,Drama|War
8032,38,tt0046534,Action|Drama|Sci-Fi
8033,38,tt4846340,Drama
8034,38,tt5027774,Crime|Drama
8035,38,tt0057413,Comedy|Crime
8036,38,tt0062803,Adventure|Children|Comedy|Fantasy|Musical
8037,38,tt0073312,Comedy
8038,38,tt0074751,Adventure|Fantasy|Romance|Sci-Fi|Thriller
8039,38,tt0762107,Comedy|Romance
8040,38.5,tt0101698,Comedy|Drama|Fantasy|Romance
8041,38.5,tt0109279,Adventure|Children|Drama
8042,38.5,tt0113820,Action|Children
8043,38.5,tt0119942,Comedy|Drama
8044,38.5,tt0138510,Comedy|Horror
8045,38.5,tt0267804,Action|Sci-Fi|Thriller
8046,38.5,tt0274166,Action|Comedy|Thriller
8047,38.5,tt0278500,Comedy|Drama|Romance
8048,38.5,tt0279077,Animation|Comedy|Fantasy|Sci-Fi
8049,38.5,tt0279113,Comedy|Drama
8050,38.5,tt0349683,Action|Adventure|Drama|War
8051,38.5,tt3845232,Action|Crime|Drama|Mystery|Thriller
8052,38.5,tt0055277,Children|Comedy|Romance
8053,38.5,tt0064505,Action|Comedy|Crime
8054,39,tt1013753,Drama
8055,39,tt0101640,Drama
8056,39,tt0104346,Action|Drama
8057,39,tt0108186,Comedy|Drama|Romance
8058,39,tt0112760,Action|Adventure|Romance
8059,39,tt0113247,Crime|Drama
8060,39,tt0115907,Drama|Thriller
8061,39,tt0118147,Documentary
8062,39,tt0120749,Action|Drama|Thriller
8063,39,tt0156812,Children|Drama
8064,39,tt1899353,Action|Crime
8065,39,tt2397535,Action|Mystery|Sci-Fi|Thriller
8066,39,tt0338564,Crime|Drama|Thriller
8067,39,tt3397884,Crime|Drama|Mystery
8068,39,tt0379225,Documentary
8069,39,tt3890160,Action|Crime|Thriller
8070,39,tt0396555,Action|Adventure|Animation|Children|Comedy|Sci-Fi
8071,39,tt0040746,Crime|Drama|Thriller
8072,39,tt0042451,Comedy
8073,39,tt0435625,Adventure|Drama|Horror|Thriller
8074,39,tt0471711,Animation|Comedy|Sci-Fi
8075,39.5,tt0115639,Comedy|Drama|Romance
8076,39.5,tt0116768,Comedy
8077,39.5,tt0118708,Action|Comedy
8078,39.5,tt1220719,Action|Drama|War
8079,39.5,tt0159365,Drama|Romance|War
8080,39.5,tt2004420,Comedy
8081,39.5,tt0205000,Comedy
8082,39.5,tt0265662,Drama
8083,39.5,tt0273923,Comedy
8084,39.5,tt2872732,Action|Sci-Fi
8085,39.5,tt0435705,Action|Sci-Fi|Thriller
8086,39.5,tt0051201,Drama|Mystery|Thriller
8087,39.5,tt0057261,Adventure|Drama|Thriller
8088,39.5,tt0060345,Animation|Comedy|Fantasy|Musical
8089,39.5,tt0078446,Comedy
8090,39.5,tt0078767,Drama|Horror|Mystery|Thriller
8091,40,tt0105226,Thriller
8092,40,tt0112585,Comedy
8093,40,tt2170439,Comedy|Crime
8094,40,tt0265349,Drama|Fantasy|Horror|Mystery|Thriller
8095,40,tt3040964,Adventure|Drama|Fantasy
8096,40,tt3110958,Action|Comedy|Thriller
8097,40,tt0359013,Action|Fantasy|Horror|Thriller
8098,40,tt0054135,Comedy|Crime
8099,40.5,tt0103873,Comedy|Fantasy|Horror
8100,40.5,tt0105414,Drama|Thriller
8101,40.5,tt0106292,Comedy|Thriller
8102,40.5,tt0112688,Crime|Drama|Mystery
8103,40.5,tt0119468,Crime|Drama|Mystery|Thriller
8104,40.5,tt0119978,Drama
8105,40.5,tt0124819,Comedy
8106,40.5,tt0138749,Animation|Children
8107,40.5,tt0146675,Action|Fantasy|Horror|Mystery|Thriller
8108,40.5,tt0335119,Drama|Romance
8109,40.5,tt0084707,Drama
8110,41,tt0104437,Children|Comedy|Sci-Fi
8111,41,tt0115491,Animation|Children|Comedy|Fantasy|Musical|Romance
8112,41,tt0116250,Drama|Musical
8113,41,tt0118789,Drama|Romance
8114,41,tt0120008,Action|Crime|Thriller
8115,41,tt1291584,Drama
8116,41,tt1411238,Comedy|Romance
8117,41,tt1825683,Action|Adventure|Sci-Fi
8118,41,tt0318627,Action|Horror|Sci-Fi|Thriller
8119,41,tt0037059,Musical
8120,41,tt0384793,Comedy
8121,41,tt0443680,Crime|Drama|Western
8122,41,tt0481369,Drama|Mystery|Thriller
8123,41,tt0051459,Drama
8124,41,tt0808506,Animation|Comedy|Drama|Romance|Sci-Fi
8125,41,tt0085970,Comedy|Drama
8126,41.5,tt0100318,Mystery|Thriller
8127,41.5,tt0114194,Fantasy|Horror|Mystery
8128,41.5,tt0120832,Action|Crime|Mystery|Thriller
8129,41.5,tt2788710,Action|Comedy
8130,41.5,tt0422720,Drama|Romance
8131,41.5,tt0465602,Action|Comedy|Crime
8132,41.5,tt0061584,Adventure|Children|Musical
8133,41.5,tt0068555,Comedy
8134,41.5,tt0076538,Adventure|Animation|Children|Musical
8135,42,tt0108255,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
8136,42,tt0109759,Drama
8137,42,tt0111693,Drama|Romance
8138,42,tt0182789,Drama|Romance|Sci-Fi
8139,42,tt1979320,Action|Drama
8140,42,tt0327137,Children|Comedy|Drama
8141,42,tt0040506,Crime|Drama|Film-Noir|Thriller
8142,42,tt0424136,Drama|Thriller
8143,42,tt0048380,Comedy|Drama|War
8144,42,tt0065214,Adventure|Western
8145,42,tt0825232,Comedy|Drama
8146,42,tt0088286,Comedy
8147,42.5,tt0103859,Comedy|Romance
8148,42.5,tt0110366,Children|Comedy
8149,42.5,tt0115986,Action|Thriller
8150,42.5,tt0118972,Action|Drama|Thriller
8151,42.5,tt0119256,Crime|Drama|Thriller
8152,42.5,tt0196216,Comedy|Crime
8153,42.5,tt0250258,Drama|Thriller
8154,42.5,tt0264616,Crime|Drama|Thriller
8155,42.5,tt0297884,Drama|Romance
8156,42.5,tt3011894,Comedy|Drama|Thriller
8157,42.5,tt0348333,Comedy
8158,42.5,tt0354899,Comedy|Drama|Fantasy|Romance
8159,42.5,tt0374546,Drama
8160,42.5,tt0499448,Adventure|Children|Fantasy
8161,42.5,tt0072271,Horror
8162,43,tt0104070,Comedy|Fantasy
8163,43,tt0108149,Drama
8164,43,tt0116324,Comedy
8165,43,tt0131857,Comedy
8166,43,tt0151137,Drama|War
8167,43,tt0195234,Comedy
8168,43,tt2106476,Drama
8169,43,tt2112999,Comedy
8170,43,tt0021884,Drama|Horror|Sci-Fi
8171,43,tt3385516,Action|Adventure|Fantasy|Sci-Fi
8172,43,tt0340377,Comedy|Drama
8173,43,tt0372824,Drama
8174,43,tt0397535,Drama|Romance
8175,43,tt0451279,Action|Adventure|Fantasy
8176,43,tt0481536,Adventure|Comedy
8177,43.5,tt0114660,Crime|Drama|Romance
8178,43.5,tt0118771,Action|Thriller
8179,43.5,tt0130623,Adventure|Animation|Children
8180,43.5,tt0159382,Crime|Drama
8181,43.5,tt0020629,Action|Drama|War
8182,43.5,tt0301199,Crime|Drama|Thriller
8183,43.5,tt0045793,Drama|Romance|War
8184,43.5,tt0460791,Adventure|Drama|Fantasy
8185,43.5,tt0048960,Adventure|Comedy
8186,44,tt1033575,Comedy|Drama
8187,44,tt0107554,Action|Crime|Drama
8188,44,tt0107808,Crime|Drama|Thriller
8189,44,tt0109758,Comedy
8190,44,tt0112950,Comedy|Drama
8191,44,tt1142988,Comedy|Drama|Romance
8192,44,tt0120176,Crime|Drama|Mystery|Thriller
8193,44,tt0141369,Action|Adventure|Children|Comedy
8194,44,tt0144214,Crime|Drama|Mystery|Thriller
8195,44,tt1587310,Action|Adventure|Children|IMAX
8196,44,tt0234853,Comedy
8197,44,tt0280760,Comedy|Drama
8198,44,tt0488120,Crime|Drama|Mystery|Thriller
8199,44,tt0051622,Horror|Mystery|Sci-Fi
8200,44,tt0056197,Action|Drama|War
8201,44.5,tt0120241,Comedy|Crime|Drama|Mystery|Thriller
8202,44.5,tt1598778,Sci-Fi|Thriller|IMAX
8203,44.5,tt1655442,Comedy|Drama|Romance
8204,44.5,tt0026029,Drama|Mystery|Thriller
8205,44.5,tt0385690,Adventure|Animation|Comedy
8206,44.5,tt0043278,Musical|Romance
8207,44.5,tt0445922,Drama|Fantasy|Musical|Romance
8208,44.5,tt5013056,Action|Drama|Thriller|War
8209,44.5,tt0076095,Comedy|Romance
8210,45,tt0113828,Drama|War
8211,45,tt0120783,Children|Comedy|Romance
8212,45,tt1245492,Action|Comedy
8213,45,tt0285823,Action|Adventure|Crime|Thriller
8214,45,tt0325703,Action|Adventure|Comedy|Romance|Thriller
8215,45,tt0387131,Drama|Thriller
8216,45,tt0067065,Action|Sci-Fi
8217,45,tt0069293,Drama|Mystery|Sci-Fi
8218,45,tt0069762,Crime|Drama|Thriller
8219,45,tt0780521,Animation|Children|Fantasy|Musical|Romance
8220,45,tt0081353,Adventure|Comedy|Musical
8221,45.5,tt0101862,Comedy
8222,45.5,tt0114057,Drama
8223,45.5,tt0120828,Adventure|Comedy|Romance
8224,45.5,tt0133189,Comedy|Drama
8225,45.5,tt1446192,Adventure|Animation|Children|Fantasy|IMAX
8226,45.5,tt0206275,Drama|Romance
8227,45.5,tt0306047,Comedy|Horror
8228,45.5,tt0814314,Drama
8229,46,tt0112896,Comedy|Horror
8230,46,tt0113347,Drama|Romance
8231,46,tt0115678,Comedy|Drama
8232,46,tt0116329,Adventure|Children
8233,46,tt0117991,Comedy|Drama|Romance
8234,46,tt0146984,Drama|Romance
8235,46,tt2380307,Adventure|Animation|Children
8236,46,tt0248845,Comedy|Drama|Musical
8237,46,tt0265343,Comedy|Romance
8238,46,tt0042546,Comedy|Fantasy
8239,46,tt0443649,Adventure|Romance|Thriller
8240,46,tt0061811,Drama|Mystery
8241,46,tt0062512,Action|Adventure|Sci-Fi|Thriller
8242,46,tt0063823,Adventure|Animation|Comedy|Fantasy|Musical
8243,46,tt0068699,Western
8244,46,tt0783233,Drama|Romance|War
8245,46,tt0080761,Horror|Mystery|Thriller
8246,46,tt0808417,Animation|Drama
8247,46.5,tt0112857,Crime|Film-Noir|Mystery|Thriller
8248,46.5,tt0114117,Drama|Romance
8249,46.5,tt0120202,Comedy|Drama
8250,46.5,tt0126250,Comedy|Drama
8251,46.5,tt2277860,Adventure|Animation|Comedy
8252,46.5,tt0257076,Action|Thriller
8253,46.5,tt0265029,Comedy|Romance
8254,46.5,tt0281686,Comedy|Horror
8255,46.5,tt0393109,Crime|Drama|Film-Noir|Mystery
8256,46.5,tt0479143,Action|Drama
8257,46.5,tt0497116,Documentary
8258,46.5,tt0054331,Action|Drama|Romance|War
8259,46.5,tt5463162,Action|Comedy|Sci-Fi
8260,46.5,tt0061395,Drama
8261,47,tt0102059,Action|Comedy|Romance|War
8262,47,tt0116731,Drama|Thriller
8263,47,tt1790864,Action|Mystery|Sci-Fi
8264,47,tt0200465,Action|Crime|Thriller
8265,47,tt0356150,Adventure|Comedy
8266,47,tt0063819,Animation|Children|Musical
8267,47,tt0077869,Adventure|Animation|Children|Fantasy
8268,47.5,tt0105629,Comedy|Fantasy
8269,47.5,tt0118689,Comedy
8270,47.5,tt1637688,Crime|Sci-Fi|Thriller
8271,47.5,tt0203019,Drama
8272,47.5,tt2293640,Adventure|Animation|Children|Comedy
8273,47.5,tt2361509,Comedy
8274,47.5,tt0346156,Action|Adventure|Sci-Fi
8275,47.5,tt0363226,Action|Comedy|Crime|Drama
8276,47.5,tt0082846,Drama
8277,48,tt0104454,Drama
8278,48,tt0108162,Thriller
8279,48,tt1092026,Adventure|Comedy|Sci-Fi
8280,48,tt0109219,Comedy|Romance
8281,48,tt0111127,Comedy|Crime|Horror
8282,48,tt0112571,Comedy|Drama
8283,48,tt0119137,Children|Comedy|Fantasy
8284,48,tt0120102,Adventure|Drama|War
8285,48,tt0142688,Fantasy|Horror|Mystery|Thriller
8286,48,tt0327084,Adventure|Animation|Children|Comedy
8287,48,tt0368909,Action|Thriller
8288,48,tt0370263,Action|Horror|Sci-Fi|Thriller
8289,48,tt0479884,Action|Thriller
8290,48,tt0479952,Action|Adventure|Animation|Children|Comedy|IMAX
8291,48,tt0053198,Crime|Drama
8292,48,tt0081283,Drama
8293,48,tt0832266,Comedy|Drama|Romance
8294,48.5,tt1055369,Action|Adventure|Sci-Fi|IMAX
8295,48.5,tt0267913,Adventure|Children|Comedy|Fantasy|Mystery
8296,48.5,tt0309987,Drama
8297,48.5,tt0436697,Drama
8298,49,tt0101669,Mystery|Romance|Thriller
8299,49,tt1032755,Action|Crime
8300,49,tt0107692,Action|Adventure|Animation|Fantasy
8301,49,tt0108122,Drama
8302,49,tt0113501,Mystery|Thriller
8303,49,tt0115857,Action|Adventure|Thriller
8304,49,tt0139699,Comedy|Drama
8305,49,tt1411697,Comedy
8306,49,tt1588173,Comedy|Horror|Romance
8307,49,tt0172156,Action|Comedy|Crime|Thriller
8308,49,tt0253556,Action|Adventure|Fantasy
8309,49,tt2713180,Action|Drama|War
8310,49,tt0281358,Drama|Romance
8311,49,tt0330793,Action|Crime|Thriller
8312,49,tt0414993,Drama|Fantasy|Romance
8313,49,tt0049366,Horror|Sci-Fi|Thriller
8314,49,tt0054953,Action|Adventure|Drama|War
8315,49.5,tt0117615,Comedy|Drama|Romance
8316,49.5,tt1231587,Comedy|Sci-Fi
8317,49.5,tt0183659,Drama
8318,49.5,tt0252076,Comedy|Romance
8319,49.5,tt0322259,Action|Crime|Thriller
8320,49.5,tt0328828,Comedy
8321,49.5,tt0338337,Action|Sci-Fi|Thriller
8322,49.5,tt0363988,Mystery|Thriller
8323,49.5,tt0401855,Action|Fantasy|Horror
8324,49.5,tt0049223,Drama|Sci-Fi
8325,49.5,tt0497465,Comedy|Drama|Romance
8326,49.5,tt0056923,Comedy|Crime|Mystery|Romance|Thriller
8327,49.5,tt0086393,Action|Adventure|Sci-Fi
8328,50,tt1091722,Comedy|Drama
8329,50,tt0110443,Comedy
8330,50,tt0112401,Action|Crime|Thriller
8331,50,tt0114576,Action
8332,50,tt0116552,Adventure|Children
8333,50,tt0127723,Comedy|Drama|Romance
8334,50,tt0021749,Comedy|Drama|Romance
8335,50,tt0245686,Adventure|Comedy|Mystery|Romance
8336,50,tt0049408,Drama|Musical|Romance
8337,50,tt0061735,Drama
8338,50,tt0065462,Action|Sci-Fi
8339,50.5,tt0107978,Action|Crime|Drama|Sci-Fi|Thriller
8340,50.5,tt0108101,Drama|Romance
8341,50.5,tt0111742,Drama|Horror|Romance|Thriller
8342,50.5,tt0115697,Comedy
8343,50.5,tt0117589,Drama
8344,50.5,tt0162650,Action|Crime|Thriller
8345,50.5,tt0164184,Drama|Thriller
8346,50.5,tt1663662,Action|Adventure|Sci-Fi|IMAX
8347,50.5,tt0277296,Action|Adventure|Fantasy|Thriller
8348,50.5,tt0424345,Comedy
8349,50.5,tt0089880,Action|Adventure|Thriller
8350,51,tt0113198,Animation|Children|Comedy|Romance
8351,51,tt0114367,Action|Sci-Fi|Thriller
8352,51,tt0120889,Adventure|Drama|Fantasy|Romance
8353,51,tt0122718,Animation|Children|Fantasy|War
8354,51,tt0146309,Drama|Thriller|War
8355,51,tt0162677,Drama
8356,51,tt0191397,Comedy
8357,51,tt0334405,Documentary
8358,51,tt0448134,Adventure|Drama|Sci-Fi|Thriller
8359,51,tt0472033,Adventure|Animation|Sci-Fi
8360,51.5,tt0116705,Children|Comedy
8361,51.5,tt1179933,Thriller
8362,51.5,tt1645089,Documentary
8363,51.5,tt2103281,Sci-Fi
8364,51.5,tt0293416,Animation|Sci-Fi
8365,51.5,tt3183660,Fantasy
8366,51.5,tt0388482,Action|Crime|Thriller
8367,51.5,tt0486576,Action|Adventure|Sci-Fi
8368,51.5,tt0089118,Action|Crime|Thriller
8369,52,tt0102685,Action|Crime|Thriller
8370,52,tt0110167,Comedy|Drama|Romance
8371,52,tt0111143,Action|Adventure|Fantasy|Mystery
8372,52,tt0112461,Drama
8373,52,tt0116242,Comedy|Musical|Romance
8374,52,tt0118615,Action|Adventure|Thriller
8375,52,tt1320253,Action|Adventure|Thriller
8376,52,tt1343727,Action|Sci-Fi
8377,52,tt1800241,Crime|Drama
8378,52,tt1931533,Comedy|Crime
8379,52,tt0203119,Crime|Drama
8380,52,tt2379713,Action|Adventure|Crime
8381,52,tt2660888,Action|Adventure|Sci-Fi
8382,52,tt0386032,Documentary|Drama
8383,52,tt4154756,Action|Adventure|Sci-Fi
8384,52.5,tt1037705,Action|Adventure|Drama
8385,52.5,tt0106226,Drama
8386,52.5,tt0107507,Comedy|Mystery
8387,52.5,tt0111438,Action|Sci-Fi|Thriller
8388,52.5,tt0118887,Action|Crime|Drama|Thriller
8389,52.5,tt0119099,Crime|Drama|Fantasy|Thriller
8390,52.5,tt0120787,Thriller
8391,52.5,tt1587707,Comedy|Documentary
8392,52.5,tt0298228,Drama
8393,52.5,tt0310281,Comedy|Musical
8394,52.5,tt0355295,Comedy|Fantasy|Horror|Thriller
8395,52.5,tt0427327,Comedy|Drama|Musical
8396,52.5,tt0445934,Comedy|Romance
8397,52.5,tt0070034,Action|Crime
8398,52.5,tt0082158,Drama
8399,52.5,tt0083833,Comedy|Drama
8400,53,tt1099212,Drama|Fantasy|Romance|Thriller
8401,53,tt0110684,Comedy|Drama|Romance
8402,53,tt0113870,Drama|Thriller
8403,53,tt0115624,Action|Sci-Fi
8404,53,tt0117331,Action|Adventure
8405,53,tt0134273,Drama|Mystery|Thriller
8406,53,tt1535108,Action|Drama|Sci-Fi|IMAX
8407,53.5,tt0106364,Animation|Children
8408,53.5,tt0106400,Comedy
8409,53.5,tt0154420,Drama
8410,53.5,tt0164334,Action|Crime|Mystery|Thriller
8411,53.5,tt0237534,Action|Mystery|Thriller
8412,53.5,tt0327850,Action|Adventure|Comedy
8413,53.5,tt0429493,Action|Comedy|Thriller
8414,54,tt0109484,Comedy|Drama|Romance
8415,54,tt0110066,Comedy
8416,54,tt0114857,Action|Sci-Fi|Thriller
8417,54,tt1430132,Action|Adventure|Fantasy|Sci-Fi
8418,54,tt0146838,Drama
8419,54,tt0164912,Children|Comedy|Fantasy
8420,54,tt1840309,Adventure|Romance|Sci-Fi|IMAX
8421,54,tt0243736,Comedy|Romance
8422,54,tt0290538,Comedy|Crime|Drama|Thriller
8423,54,tt0489099,Action|Adventure|Drama|Sci-Fi|Thriller
8424,54.5,tt0104652,Adventure|Animation|Comedy|Fantasy|Romance
8425,54.5,tt0111797,Comedy|Drama|Romance
8426,54.5,tt0165854,Crime|Drama|Thriller
8427,54.5,tt0283509,Drama|War
8428,54.5,tt0332375,Comedy|Drama
8429,54.5,tt0035423,Comedy|Romance
8430,54.5,tt5052448,Horror
8431,54.5,tt0050825,Drama|War
8432,54.5,tt0079417,Drama
8433,55,tt0100814,Comedy|Horror|Sci-Fi
8434,55,tt0104348,Drama
8435,55,tt0110971,Comedy|Drama
8436,55,tt0110989,Children|Comedy
8437,55,tt1190080,Action|Drama|Sci-Fi|Thriller
8438,55,tt0124198,Comedy|Crime
8439,55,tt0166896,Adventure|Drama
8440,55,tt1731141,Action|Adventure|Sci-Fi|IMAX
8441,55,tt0250687,Comedy
8442,55,tt0055630,Action|Adventure
8443,55,tt0063518,Drama|Romance
8444,55,tt0070511,Crime|Drama
8445,55,tt0089755,Drama|Romance
8446,55.5,tt0114279,Drama|War
8447,55.5,tt0116922,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
8448,55.5,tt0165929,Action|Crime|Romance|Thriller
8449,55.5,tt0274558,Drama|Romance
8450,55.5,tt0381681,Drama|Romance
8451,55.5,tt0425061,Action|Comedy
8452,55.5,tt0055824,Crime|Drama|Thriller
8453,55.5,tt0064757,Action|Adventure|Romance|Thriller
